"timestamp","task_id","trial","seed","status","exit_code","duration_seconds","save_to","stdout","stderr"
"2026-06-08T18:07:05","1","0","300","ok","","52.3","airline_failed21_n4_timeout300_v2_task_1_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_1_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_1_trial_0.stderr.log"
"2026-06-08T18:08:55","2","0","300","ok","","110.4","airline_failed21_n4_timeout300_v2_task_2_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_2_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_2_trial_0.stderr.log"
"2026-06-08T18:10:52","7","0","300","ok","","116.5","airline_failed21_n4_timeout300_v2_task_7_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_7_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_7_trial_0.stderr.log"
"2026-06-08T18:13:10","12","0","300","ok","","138.5","airline_failed21_n4_timeout300_v2_task_12_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_12_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_12_trial_0.stderr.log"
"2026-06-08T18:15:15","14","0","300","ok","","124.5","airline_failed21_n4_timeout300_v2_task_14_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_14_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_14_trial_0.stderr.log"
"2026-06-08T18:17:19","15","0","300","ok","","124.5","airline_failed21_n4_timeout300_v2_task_15_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_15_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_15_trial_0.stderr.log"
"2026-06-08T18:18:32","16","0","300","ok","","72.3","airline_failed21_n4_timeout300_v2_task_16_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_16_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_16_trial_0.stderr.log"
"2026-06-08T18:20:42","18","0","300","ok","","130.5","airline_failed21_n4_timeout300_v2_task_18_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_18_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_18_trial_0.stderr.log"
"2026-06-08T18:23:23","20","0","300","ok","","160.6","airline_failed21_n4_timeout300_v2_task_20_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_20_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_20_trial_0.stderr.log"
"2026-06-08T18:25:15","21","0","300","ok","","112.4","airline_failed21_n4_timeout300_v2_task_21_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_21_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_21_trial_0.stderr.log"
"2026-06-08T18:27:20","23","0","300","ok","","124.5","airline_failed21_n4_timeout300_v2_task_23_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_23_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_23_trial_0.stderr.log"
"2026-06-08T18:28:46","25","0","300","ok","","86.4","airline_failed21_n4_timeout300_v2_task_25_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_25_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_25_trial_0.stderr.log"
"2026-06-08T18:30:47","27","0","300","ok","","120.5","airline_failed21_n4_timeout300_v2_task_27_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_27_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_27_trial_0.stderr.log"
"2026-06-08T18:32:01","29","0","300","ok","","74.3","airline_failed21_n4_timeout300_v2_task_29_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_29_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_29_trial_0.stderr.log"
"2026-06-08T18:35:34","32","0","300","ok","","212.8","airline_failed21_n4_timeout300_v2_task_32_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_32_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_32_trial_0.stderr.log"
"2026-06-08T18:37:28","33","0","300","ok","","114.4","airline_failed21_n4_timeout300_v2_task_33_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_33_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_33_trial_0.stderr.log"
"2026-06-08T18:39:29","34","0","300","ok","","120.4","airline_failed21_n4_timeout300_v2_task_34_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_34_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_34_trial_0.stderr.log"
"2026-06-08T18:41:09","37","0","300","ok","","100.4","airline_failed21_n4_timeout300_v2_task_37_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_37_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_37_trial_0.stderr.log"
"2026-06-08T18:43:08","38","0","300","ok","","118.5","airline_failed21_n4_timeout300_v2_task_38_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_38_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_38_trial_0.stderr.log"
"2026-06-08T18:44:26","42","0","300","ok","","78.3","airline_failed21_n4_timeout300_v2_task_42_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_42_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_42_trial_0.stderr.log"
"2026-06-08T18:45:24","44","0","300","ok","","58.2","airline_failed21_n4_timeout300_v2_task_44_trial_0","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_44_trial_0.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_44_trial_0.stderr.log"
"2026-06-08T18:46:19","1","1","301","ok","","54.3","airline_failed21_n4_timeout300_v2_task_1_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_1_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_1_trial_1.stderr.log"
"2026-06-08T18:48:37","2","1","301","ok","","138.6","airline_failed21_n4_timeout300_v2_task_2_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_2_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_2_trial_1.stderr.log"
"2026-06-08T18:50:46","7","1","301","ok","","128.5","airline_failed21_n4_timeout300_v2_task_7_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_7_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_7_trial_1.stderr.log"
"2026-06-08T18:52:26","12","1","301","ok","","100.5","airline_failed21_n4_timeout300_v2_task_12_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_12_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_12_trial_1.stderr.log"
"2026-06-08T18:54:31","14","1","301","ok","","124.5","airline_failed21_n4_timeout300_v2_task_14_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_14_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_14_trial_1.stderr.log"
"2026-06-08T18:56:09","15","1","301","ok","","98.4","airline_failed21_n4_timeout300_v2_task_15_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_15_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_15_trial_1.stderr.log"
"2026-06-08T18:57:38","16","1","301","ok","","88.4","airline_failed21_n4_timeout300_v2_task_16_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_16_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_16_trial_1.stderr.log"
"2026-06-08T18:59:14","18","1","301","ok","","96.4","airline_failed21_n4_timeout300_v2_task_18_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_18_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_18_trial_1.stderr.log"
"2026-06-08T19:01:07","20","1","301","ok","","112.4","airline_failed21_n4_timeout300_v2_task_20_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_20_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_20_trial_1.stderr.log"
"2026-06-08T19:03:25","21","1","301","ok","","138.6","airline_failed21_n4_timeout300_v2_task_21_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_21_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_21_trial_1.stderr.log"
"2026-06-08T19:06:36","23","1","301","ok","","190.8","airline_failed21_n4_timeout300_v2_task_23_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_23_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_23_trial_1.stderr.log"
"2026-06-08T19:07:56","25","1","301","ok","","80.3","airline_failed21_n4_timeout300_v2_task_25_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_25_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_25_trial_1.stderr.log"
"2026-06-08T19:09:03","27","1","301","ok","","66.3","airline_failed21_n4_timeout300_v2_task_27_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_27_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_27_trial_1.stderr.log"
"2026-06-08T19:10:29","29","1","301","ok","","86.4","airline_failed21_n4_timeout300_v2_task_29_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_29_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_29_trial_1.stderr.log"
"2026-06-08T19:12:44","32","1","301","ok","","134.6","airline_failed21_n4_timeout300_v2_task_32_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_32_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_32_trial_1.stderr.log"
"2026-06-08T19:14:28","33","1","301","ok","","104.4","airline_failed21_n4_timeout300_v2_task_33_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_33_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_33_trial_1.stderr.log"
"2026-06-08T19:15:33","34","1","301","ok","","64.3","airline_failed21_n4_timeout300_v2_task_34_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_34_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_34_trial_1.stderr.log"
"2026-06-08T19:17:21","37","1","301","ok","","108.4","airline_failed21_n4_timeout300_v2_task_37_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_37_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_37_trial_1.stderr.log"
"2026-06-08T19:18:59","38","1","301","ok","","98.4","airline_failed21_n4_timeout300_v2_task_38_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_38_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_38_trial_1.stderr.log"
"2026-06-08T19:20:56","42","1","301","ok","","116.5","airline_failed21_n4_timeout300_v2_task_42_trial_1","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_42_trial_1.stdout.log","E:\yuyu\reports\sharded_logs\airline_failed21_n4_timeout300_v2\airline_failed21_n4_timeout300_v2_task_42_trial_1.stderr.log"
